,pm2.5,o3,no2,co
2023-10-21,26.0,19.0,10.0,2.0
2023-10-20,33.0,28.0,6.0,2.0
2023-10-19,39.0,31.0,12.0,3.0
2023-10-18,22.0,13.0,17.0,4.0
2023-10-17,13.0,17.0,10.0,3.0
2023-10-16,14.0,18.0,8.0,2.0
2023-10-15,18.0,17.0,3.0,2.0
2023-10-14,18.0,18.0,4.0,2.0
2023-09-27,53.0,17.0,3.0,2.0
2023-09-26,21.0,16.0,4.0,2.0
2023-09-25,9.0,29.0,2.0,1.0
2023-09-24,16.0,30.0,1.0,1.0
2023-09-23,27.0,23.0,1.0,1.0
2023-09-22,28.0,23.0,7.0,1.0
2023-08-31,18.0,30.0,2.0,1.0
2023-08-30,21.0,39.0,6.0,2.0
2023-08-29,32.0,29.0,5.0,2.0
2023-08-28,28.0,26.0,3.0,2.0
2023-08-27,36.0,33.0,4.0,2.0
2023-08-26,29.0,35.0,11.0,3.0
2023-08-25,21.0,26.0,6.0,2.0
2023-08-11,47.0,20.0,10.0,3.0
2023-08-10,44.0,33.0,17.0,3.0
2023-08-09,15.0,36.0,4.0,2.0
2023-08-08,45.0,32.0,5.0,1.0
2023-08-07,60.0,42.0,4.0,2.0
2023-08-06,57.0,41.0,4.0,3.0
2023-08-05,46.0,47.0,4.0,3.0
2023-02-22,40.0,20.0,17.0,2.0
2023-02-21,35.0,26.0,16.0,2.0
2023-02-20,26.0,26.0,27.0,3.0
2023-02-19,26.0,28.0,22.0,2.0
2023-02-18,33.0,26.0,9.0,1.0
2023-02-17,52.0,25.0,16.0,2.0
2023-02-16,32.0,10.0,36.0,5.0
2021-08-25,113.0,60.0,19.0,4.0
2021-08-24,103.0,45.0,15.0,3.0
2021-08-23,109.0,25.0,6.0,2.0
2021-08-22,116.0,22.0,5.0,1.0
2021-08-21,113.0,33.0,7.0,2.0
2021-08-20,116.0,26.0,6.0,1.0
2021-08-19,117.0,25.0,5.0,1.0
2021-05-21,16.0,35.0,13.0,2.0
2021-05-20,43.0,32.0,9.0,1.0
2021-05-06,22.0,29.0,4.0,1.0
2021-05-05,22.0,27.0,9.0,2.0
2021-05-04,32.0,35.0,9.0,2.0
2021-05-03,31.0,24.0,11.0,2.0
2021-05-02,13.0,45.0,6.0,2.0
2021-05-01,12.0,34.0,6.0,1.0
2021-04-30,50.0,33.0,6.0,1.0
2020-07-16,18.0,22.0,3.0,1.0
2020-07-15,12.0,35.0,8.0,1.0
2020-07-14,14.0,30.0,12.0,1.0
2020-07-13,21.0,45.0,10.0,1.0
2020-07-12,35.0,39.0,3.0,1.0
2020-07-11,11.0,29.0,4.0,1.0
2020-07-10,18.0,20.0,6.0,1.0
2020-07-09,22.0,22.0,5.0,1.0
2020-07-08,18.0,27.0,4.0,1.0
2020-07-07,47.0,35.0,8.0,1.0
2020-07-05,60.0,55.0,6.0,2.0
2020-07-04,45.0,34.0,3.0,1.0
2020-07-03,29.0,46.0,8.0,2.0
2020-07-02,29.0,48.0,11.0,2.0
2020-06-30,21.0,34.0,6.0,1.0
2020-06-29,41.0,34.0,8.0,1.0
2020-06-28,49.0,49.0,7.0,2.0
2020-06-18,19.0,10.0,7.0,1.0
2020-06-17,19.0,30.0,10.0,1.0
2020-06-16,22.0,32.0,14.0,1.0
2020-06-15,15.0,31.0,9.0,1.0
2020-06-14,9.0,30.0,3.0,1.0
2020-06-13,15.0,36.0,5.0,1.0
2020-06-12,30.0,46.0,14.0,2.0
2020-06-11,39.0,26.0,7.0,1.0
2020-06-10,40.0,41.0,10.0,1.0
2020-06-09,16.0,61.0,15.0,2.0
2020-06-08,14.0,34.0,8.0,1.0
2020-05-17,25.0,38.0,2.0,1.0
2020-05-16,42.0,38.0,6.0,1.0
2020-05-15,30.0,46.0,16.0,2.0
2020-05-14,21.0,40.0,16.0,3.0
2020-05-13,10.0,33.0,13.0,1.0
2020-05-12,18.0,37.0,8.0,1.0
2020-05-11,13.0,29.0,10.0,1.0
2020-05-10,9.0,39.0,2.0,1.0
2020-05-07,17.0,37.0,16.0,2.0
2020-05-06,15.0,32.0,16.0,1.0
2020-05-05,17.0,37.0,10.0,1.0
2020-05-04,29.0,36.0,11.0,1.0
2020-05-03,13.0,43.0,5.0,2.0
2020-05-02,9.0,34.0,6.0,1.0
2020-05-01,24.0,33.0,11.0,2.0
2020-04-20,28.0,32.0,10.0,2.0
2020-04-19,17.0,40.0,12.0,2.0
2020-04-18,19.0,32.0,7.0,2.0
2020-04-17,16.0,36.0,8.0,1.0
2020-04-16,16.0,33.0,5.0,1.0
2019-10-04,11.0,7.0,12.0,2.0
2019-10-03,41.0,15.0,7.0,2.0
2019-10-02,28.0,44.0,11.0,2.0
2019-09-30,28.0,25.0,4.0,1.0
2019-09-29,34.0,30.0,7.0,2.0
2019-09-28,30.0,37.0,6.0,2.0
2019-08-27,14.0,4.0,22.0,4.0
2019-08-26,8.0,31.0,10.0,1.0
2019-08-25,11.0,23.0,5.0,1.0
2019-08-24,24.0,26.0,7.0,1.0
2019-08-23,35.0,25.0,18.0,2.0
2019-08-22,29.0,49.0,16.0,2.0
2019-08-21,25.0,44.0,7.0,2.0
2019-07-24,11.0,15.0,13.0,1.0
2019-07-23,31.0,24.0,12.0,2.0
2019-07-22,53.0,44.0,13.0,2.0
2019-07-21,55.0,46.0,9.0,2.0
2019-07-20,51.0,53.0,10.0,2.0
2019-07-19,40.0,46.0,11.0,2.0
2019-07-18,53.0,29.0,12.0,2.0
2019-07-17,44.0,48.0,7.0,2.0
2019-07-09,31.0,500.0,6.0,0.0
2019-07-08,38.0,500.0,3.0,0.0
2019-07-07,34.0,500.0,1.0,0.0
2019-07-01,20.0,500.0,4.0,0.0
2019-06-27,46.0,500.0,1.0,0.0
2019-06-24,20.0,500.0,3.0,0.0
2019-06-21,45.0,500.0,2.0,0.0
2019-06-17,43.0,500.0,3.0,0.0
2019-06-16,31.0,500.0,5.0,0.0
2019-06-15,18.0,500.0,4.0,0.0
2019-06-14,16.0,500.0,2.0,0.0
2019-06-10,14.0,500.0,3.0,0.0
2019-06-09,24.0,500.0,3.0,0.0
2019-06-04,11.0,500.0,0.0,0.0
2019-06-03,44.0,500.0,2.0,1.0
2019-06-02,48.0,500.0,5.0,2.0
2019-05-31,20.0,500.0,3.0,2.0
2019-05-30,21.0,500.0,2.0,2.0
2019-05-29,39.0,500.0,4.0,1.0
2019-05-28,20.0,500.0,4.0,0.0
2019-05-27,35.0,500.0,2.0,0.0
2019-05-22,14.0,500.0,1.0,0.0
2019-05-16,20.0,500.0,4.0,0.0
2019-05-15,19.0,500.0,3.0,0.0
2019-05-14,8.0,500.0,3.0,0.0
2019-05-13,6.0,500.0,1.0,0.0
2019-05-11,21.0,500.0,0.0,0.0
2019-05-10,18.0,500.0,0.0,0.0
2019-05-09,39.0,500.0,3.0,0.0
2019-05-08,27.0,500.0,1.0,0.0
2019-05-06,20.0,500.0,13.0,0.0
2019-05-04,43.0,500.0,17.0,0.0
2019-05-03,42.0,500.0,17.0,0.0
2019-05-01,38.0,500.0,11.0,0.0
2019-04-30,19.0,500.0,3.0,0.0
2019-04-29,20.0,500.0,6.0,0.0
2019-04-28,21.0,500.0,2.0,0.0
2019-04-23,27.0,500.0,4.0,0.0
2019-04-22,25.0,500.0,3.0,0.0
2019-04-21,32.0,500.0,5.0,0.0
2019-04-19,33.0,500.0,7.0,0.0
2019-04-12,27.0,500.0,1.0,0.0
2019-04-06,36.0,500.0,4.0,0.0
2019-04-05,24.0,500.0,2.0,0.0
2019-04-03,27.0,500.0,4.0,0.0
2019-03-25,26.0,500.0,4.0,0.0
2019-03-24,28.0,500.0,3.0,0.0
2019-03-22,34.0,500.0,4.0,0.0
2019-03-21,39.0,500.0,6.0,0.0
2019-03-19,26.0,500.0,2.0,0.0
2019-03-15,35.0,500.0,5.0,0.0
2019-03-14,43.0,500.0,7.0,0.0
2019-03-13,32.0,500.0,8.0,0.0
2019-03-12,28.0,500.0,7.0,0.0
2019-03-11,32.0,500.0,7.0,0.0
2019-03-07,35.0,500.0,11.0,0.0
2019-03-06,37.0,500.0,5.0,0.0
2019-03-05,37.0,500.0,6.0,0.0
2019-03-04,49.0,500.0,6.0,0.0
2019-03-03,47.0,500.0,8.0,0.0
2019-03-01,40.0,500.0,6.0,0.0
2019-02-27,30.0,500.0,2.0,0.0
2019-02-26,37.0,500.0,5.0,0.0
2019-02-25,28.0,500.0,6.0,0.0
2019-02-24,40.0,500.0,3.0,0.0
2019-02-23,48.0,500.0,5.0,0.0
2019-02-22,35.0,500.0,7.0,0.0
2019-02-21,43.0,500.0,8.0,0.0
2019-02-20,28.0,500.0,2.0,0.0
2019-02-19,46.0,500.0,5.0,0.0
2019-02-18,27.0,500.0,5.0,0.0
2019-02-17,34.0,500.0,5.0,0.0
2019-02-16,61.0,500.0,5.0,0.0
2019-02-14,50.0,500.0,6.0,0.0
2019-02-13,41.0,500.0,6.0,0.0
2019-02-12,52.0,500.0,0.0,0.0
2019-02-11,29.0,500.0,5.0,0.0
2019-02-10,32.0,500.0,5.0,0.0
2019-02-09,33.0,500.0,7.0,0.0
2019-02-08,42.0,500.0,7.0,0.0
2019-02-06,68.0,500.0,5.0,0.0
2018-11-28,18.0,12.0,11.0,2.0
2018-11-27,37.0,14.0,11.0,2.0
2018-11-26,35.0,27.0,20.0,3.0
2018-11-25,41.0,24.0,15.0,2.0
2018-11-24,27.0,24.0,30.0,4.0
2018-11-23,20.0,17.0,20.0,2.0
2018-11-22,30.0,25.0,6.0,1.0
2018-11-15,24.0,22.0,7.0,1.0
2018-11-14,37.0,24.0,8.0,1.0
2018-11-13,51.0,17.0,19.0,3.0
2018-11-12,34.0,18.0,28.0,5.0
2018-11-11,27.0,23.0,13.0,2.0
2018-11-10,30.0,24.0,9.0,1.0
2018-11-09,43.0,18.0,9.0,1.0
2018-10-27,26.0,26.0,3.0,1.0
2018-10-26,23.0,19.0,16.0,2.0
2018-10-25,24.0,16.0,10.0,1.0
2018-10-24,31.0,20.0,7.0,1.0
2018-10-23,24.0,24.0,13.0,2.0
2018-10-22,22.0,17.0,18.0,2.0
2018-10-21,29.0,23.0,4.0,1.0
2018-08-27,43.0,19.0,15.0,3.0
2018-08-26,36.0,40.0,6.0,2.0
2018-08-25,52.0,39.0,8.0,2.0
2018-08-24,41.0,40.0,15.0,3.0
2018-08-23,48.0,26.0,8.0,1.0
2018-08-22,23.0,36.0,6.0,1.0
2018-08-21,17.0,27.0,5.0,1.0
2018-08-18,77.0,32.0,11.0,2.0
2018-08-17,86.0,46.0,10.0,3.0
2018-08-16,55.0,53.0,15.0,3.0
2018-07-17,62.0,39.0,5.0,2.0
2018-07-16,41.0,68.0,19.0,3.0
2018-07-15,42.0,45.0,11.0,2.0
2018-07-14,45.0,55.0,9.0,2.0
2018-07-13,46.0,40.0,13.0,2.0
2018-07-12,58.0,48.0,10.0,1.0
2018-07-07,25.0,28.0,6.0,1.0
2018-07-06,30.0,22.0,7.0,1.0
2018-07-05,69.0,21.0,3.0,1.0
2018-07-04,104.0,34.0,7.0,1.0
2018-07-03,110.0,39.0,11.0,2.0
2018-07-02,75.0,70.0,16.0,3.0
2018-06-30,34.0,66.0,15.0,3.0
2018-06-27,22.0,30.0,6.0,1.0
2018-06-26,29.0,28.0,6.0,1.0
2018-06-25,63.0,30.0,8.0,1.0
2018-06-24,27.0,35.0,8.0,2.0
2018-06-23,31.0,25.0,4.0,1.0
2018-06-22,39.0,35.0,5.0,1.0
2018-06-21,26.0,56.0,20.0,2.0
2018-06-20,48.0,36.0,13.0,2.0
2018-06-19,71.0,37.0,15.0,2.0
2018-06-18,50.0,44.0,8.0,2.0
2018-06-17,37.0,64.0,11.0,2.0
2018-06-08,18.0,18.0,9.0,1.0
2018-06-07,27.0,24.0,9.0,1.0
2018-06-06,37.0,24.0,9.0,1.0
2018-06-05,21.0,37.0,12.0,2.0
2018-06-04,16.0,27.0,9.0,1.0
2018-06-03,44.0,23.0,3.0,1.0
2018-06-02,51.0,45.0,11.0,2.0
2018-06-01,39.0,21.0,15.0,3.0
2018-05-31,32.0,25.0,10.0,2.0
2018-05-30,54.0,32.0,8.0,2.0
2018-05-29,21.0,48.0,17.0,3.0
2018-05-28,35.0,22.0,7.0,2.0
2018-05-27,61.0,38.0,6.0,2.0
2018-05-26,52.0,62.0,13.0,3.0
2018-05-25,39.0,67.0,12.0,2.0
2018-05-24,36.0,60.0,14.0,2.0
2018-05-23,41.0,34.0,15.0,3.0
2018-05-22,39.0,29.0,20.0,3.0
2018-05-10,37.0,30.0,9.0,2.0
2018-05-09,33.0,32.0,17.0,2.0
2018-05-08,36.0,43.0,15.0,2.0
2018-05-07,38.0,42.0,16.0,2.0
2018-05-06,25.0,39.0,13.0,2.0
2018-05-05,58.0,46.0,10.0,2.0
